file_name,label
test_images/5995.jpg,Bernese mountain dog
test_images/421.jpg,soft-coated wheaten terrier
test_images/5408.jpg,Labrador retriever
test_images/4068.jpg,soft-coated wheaten terrier
test_images/5803.jpg,"malamute, malemute, Alaskan malamute"
test_images/4189.jpg,"Lhasa, Lhasa apso"
test_images/2949.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/1913.jpg,Japanese spaniel
test_images/1638.jpg,Siberian husky
test_images/2785.jpg,golden retriever
test_images/4621.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/301.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/3313.jpg,flat-coated retriever
test_images/1292.jpg,Weimaraner
test_images/2542.jpg,kelpie
test_images/3174.jpg,"hyena, hyaena"
test_images/3219.jpg,"Saluki, gazelle hound"
test_images/5008.jpg,Shih-Tzu
test_images/4349.jpg,goose
test_images/5353.jpg,"Newfoundland, Newfoundland dog"
test_images/5063.jpg,"silky terrier, Sydney silky"
test_images/1201.jpg,"Saluki, gazelle hound"
test_images/1542.jpg,Japanese spaniel
test_images/1603.jpg,Bedlington terrier
test_images/1296.jpg,Great Pyrenees
test_images/4025.jpg,collie
test_images/2364.jpg,Italian greyhound
test_images/3668.jpg,"pedestal, plinth, footstall"
test_images/1470.jpg,"Boston bull, Boston terrier"
test_images/4384.jpg,"Airedale, Airedale terrier"
test_images/4635.jpg,macaque
test_images/4658.jpg,English foxhound
test_images/1052.jpg,"Norwegian elkhound, elkhound"
test_images/3703.jpg,"Sealyham terrier, Sealyham"
test_images/2306.jpg,toy terrier
test_images/2134.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/2212.jpg,chainlink fence
test_images/481.jpg,Labrador retriever
test_images/4665.jpg,"chow, chow chow"
test_images/2645.jpg,"balance beam, beam"
test_images/3092.jpg,bull mastiff
test_images/1180.jpg,komondor
test_images/3182.jpg,"Newfoundland, Newfoundland dog"
test_images/3077.jpg,"Newfoundland, Newfoundland dog"
test_images/220.jpg,whippet
test_images/2534.jpg,"Old English sheepdog, bobtail"
test_images/2368.jpg,French bulldog
test_images/5538.jpg,Weimaraner
test_images/4281.jpg,Border collie
test_images/5734.jpg,"Lhasa, Lhasa apso"
test_images/4064.jpg,toy poodle
test_images/359.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/3952.jpg,Norwich terrier
test_images/3044.jpg,"Angora, Angora rabbit"
test_images/2028.jpg,"rocking chair, rocker"
test_images/1599.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/3862.jpg,"Saint Bernard, St Bernard"
test_images/1951.jpg,English foxhound
test_images/2548.jpg,swing
test_images/2632.jpg,half track
test_images/4920.jpg,Bedlington terrier
test_images/4028.jpg,"Norwegian elkhound, elkhound"
test_images/2807.jpg,Irish wolfhound
test_images/2602.jpg,bluetick
test_images/3251.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/4740.jpg,"Newfoundland, Newfoundland dog"
test_images/3076.jpg,wire-haired fox terrier
test_images/4534.jpg,Japanese spaniel
test_images/3494.jpg,"Samoyed, Samoyede"
test_images/2851.jpg,Labrador retriever
test_images/2001.jpg,Great Dane
test_images/3693.jpg,boxer
test_images/4075.jpg,"clumber, clumber spaniel"
test_images/502.jpg,"English springer, English springer spaniel"
test_images/4331.jpg,beagle
test_images/4345.jpg,volcano
test_images/3803.jpg,"Afghan hound, Afghan"
test_images/431.jpg,"German shepherd, German shepherd dog, German police dog, alsatian"
test_images/2096.jpg,"Ibizan hound, Ibizan Podenco"
test_images/4139.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/3920.jpg,boxer
test_images/5619.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/1948.jpg,"German shepherd, German shepherd dog, German police dog, alsatian"
test_images/4243.jpg,"Walker hound, Walker foxhound"
test_images/3427.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/2453.jpg,"borzoi, Russian wolfhound"
test_images/4437.jpg,Great Dane
test_images/1633.jpg,"Saint Bernard, St Bernard"
test_images/5436.jpg,Border collie
test_images/5382.jpg,"Shetland sheepdog, Shetland sheep dog, Shetland"
test_images/5434.jpg,"English springer, English springer spaniel"
test_images/2547.jpg,Japanese spaniel
test_images/2196.jpg,papillon
test_images/4792.jpg,wire-haired fox terrier
test_images/5019.jpg,Great Pyrenees
test_images/5878.jpg,Appenzeller
test_images/2990.jpg,"Boston bull, Boston terrier"
test_images/3025.jpg,"Pembroke, Pembroke Welsh corgi"
test_images/4852.jpg,Chesapeake Bay retriever
test_images/3807.jpg,toy terrier
test_images/1513.jpg,golden retriever
test_images/1213.jpg,toy terrier
test_images/1254.jpg,English setter
test_images/5314.jpg,French bulldog
test_images/4061.jpg,"Scottish deerhound, deerhound"
test_images/2024.jpg,"chow, chow chow"
test_images/1459.jpg,EntleBucher
test_images/1357.jpg,Siberian husky
test_images/4578.jpg,jay
test_images/2803.jpg,"Pembroke, Pembroke Welsh corgi"
test_images/179.jpg,Border collie
test_images/1435.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/3400.jpg,"pug, pug-dog"
test_images/5571.jpg,Norwich terrier
test_images/3378.jpg,"Pekinese, Pekingese, Peke"
test_images/3608.jpg,Tibetan mastiff
test_images/5884.jpg,toy poodle
test_images/509.jpg,Yorkshire terrier
test_images/4666.jpg,Shih-Tzu
test_images/1018.jpg,"pug, pug-dog"
test_images/3140.jpg,Siberian husky
test_images/2631.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/3305.jpg,Great Pyrenees
test_images/4619.jpg,"Eskimo dog, husky"
test_images/1811.jpg,warthog
test_images/2688.jpg,boxer
test_images/5758.jpg,standard schnauzer
test_images/3274.jpg,standard schnauzer
test_images/5359.jpg,briard
test_images/5110.jpg,Appenzeller
test_images/305.jpg,Tibetan mastiff
test_images/4703.jpg,groenendael
test_images/2665.jpg,"Lhasa, Lhasa apso"
test_images/2533.jpg,"Norwegian elkhound, elkhound"
test_images/2695.jpg,"clumber, clumber spaniel"
test_images/3308.jpg,groenendael
test_images/1064.jpg,"Samoyed, Samoyede"
test_images/4604.jpg,weasel
test_images/1789.jpg,"feather boa, boa"
test_images/3945.jpg,Shih-Tzu
test_images/4993.jpg,Border collie
test_images/4453.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/2681.jpg,"Scottish deerhound, deerhound"
test_images/5802.jpg,crash helmet
test_images/2455.jpg,groenendael
test_images/4131.jpg,Chesapeake Bay retriever
test_images/5099.jpg,"Afghan hound, Afghan"
test_images/1045.jpg,"Boston bull, Boston terrier"
test_images/3194.jpg,"Lhasa, Lhasa apso"
test_images/3021.jpg,French bulldog
test_images/5965.jpg,komondor
test_images/4460.jpg,kelpie
test_images/4557.jpg,"malamute, malemute, Alaskan malamute"
test_images/3354.jpg,"malamute, malemute, Alaskan malamute"
test_images/5069.jpg,flat-coated retriever
test_images/3620.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/6018.jpg,"clumber, clumber spaniel"
test_images/3028.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/3848.jpg,Italian greyhound
test_images/394.jpg,Weimaraner
test_images/3388.jpg,Border collie
test_images/5140.jpg,Brabancon griffon
test_images/2676.jpg,Italian greyhound
test_images/4185.jpg,"malamute, malemute, Alaskan malamute"
test_images/5378.jpg,Brittany spaniel
test_images/1663.jpg,"Eskimo dog, husky"
test_images/5400.jpg,miniature poodle
test_images/1293.jpg,"Sealyham terrier, Sealyham"
test_images/1566.jpg,Norwich terrier
test_images/3664.jpg,black-and-tan coonhound
test_images/4095.jpg,Weimaraner
test_images/5240.jpg,Irish wolfhound
test_images/5208.jpg,"Boston bull, Boston terrier"
test_images/2671.jpg,standard schnauzer
test_images/1661.jpg,komondor
test_images/5212.jpg,"Pembroke, Pembroke Welsh corgi"
test_images/2128.jpg,"grey fox, gray fox, Urocyon cinereoargenteus"
test_images/5638.jpg,"Eskimo dog, husky"
test_images/1893.jpg,Pomeranian
test_images/3167.jpg,standard poodle
test_images/3485.jpg,"pug, pug-dog"
test_images/3649.jpg,"meerkat, mierkat"
test_images/2995.jpg,beagle
test_images/1343.jpg,standard poodle
test_images/3240.jpg,French bulldog
test_images/5469.jpg,Brabancon griffon
test_images/4708.jpg,Norwich terrier
test_images/2814.jpg,Irish water spaniel
test_images/3109.jpg,Kerry blue terrier
test_images/4512.jpg,Siberian husky
test_images/2486.jpg,"grey fox, gray fox, Urocyon cinereoargenteus"
test_images/3560.jpg,Irish wolfhound
test_images/2531.jpg,standard poodle
test_images/4411.jpg,Mexican hairless
test_images/5334.jpg,French bulldog
test_images/5358.jpg,Appenzeller
test_images/3653.jpg,"Samoyed, Samoyede"
test_images/2804.jpg,English setter
test_images/1333.jpg,toy poodle
test_images/1814.jpg,Norfolk terrier
test_images/1703.jpg,Tibetan mastiff
test_images/1369.jpg,"Samoyed, Samoyede"
test_images/2443.jpg,EntleBucher
test_images/2930.jpg,"picket fence, paling"
test_images/1087.jpg,Weimaraner
test_images/2392.jpg,"Old English sheepdog, bobtail"
test_images/3191.jpg,miniature schnauzer
test_images/2481.jpg,komondor
test_images/2683.jpg,German short-haired pointer
test_images/2157.jpg,curly-coated retriever
test_images/312.jpg,whippet
test_images/4797.jpg,Yorkshire terrier
test_images/1712.jpg,Siberian husky
test_images/5563.jpg,Norfolk terrier
test_images/1497.jpg,"chow, chow chow"
test_images/1871.jpg,Sussex spaniel
test_images/1277.jpg,Pomeranian
test_images/4280.jpg,"Norwegian elkhound, elkhound"
test_images/3499.jpg,Great Dane
test_images/1375.jpg,soft-coated wheaten terrier
test_images/3511.jpg,"chow, chow chow"
test_images/1297.jpg,"Afghan hound, Afghan"
test_images/3777.jpg,fur coat
test_images/5665.jpg,"Scottish deerhound, deerhound"
test_images/22.jpg,basenji
test_images/1701.jpg,Weimaraner
test_images/5899.jpg,English setter
test_images/3026.jpg,"Ibizan hound, Ibizan Podenco"
test_images/2879.jpg,"Norwegian elkhound, elkhound"
test_images/539.jpg,"dingo, warrigal, warragal, Canis dingo"
test_images/2460.jpg,Chihuahua
test_images/3239.jpg,Bedlington terrier
test_images/3726.jpg,Shih-Tzu
test_images/2811.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/2821.jpg,"Old English sheepdog, bobtail"
test_images/494.jpg,Shih-Tzu
test_images/3330.jpg,toy poodle
test_images/5573.jpg,miniature pinscher
test_images/3808.jpg,"Walker hound, Walker foxhound"
test_images/5986.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/1164.jpg,"bearskin, busby, shako"
test_images/5661.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/2135.jpg,standard poodle
test_images/2005.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/1577.jpg,kelpie
test_images/3124.jpg,Shih-Tzu
test_images/4351.jpg,Shih-Tzu
test_images/491.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/2555.jpg,Kerry blue terrier
test_images/2684.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/1554.jpg,Norwich terrier
test_images/3066.jpg,"Irish setter, red setter"
test_images/3579.jpg,"cairn, cairn terrier"
test_images/5769.jpg,Yorkshire terrier
test_images/4924.jpg,toy terrier
test_images/5886.jpg,kelpie
test_images/1800.jpg,flat-coated retriever
test_images/4164.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/1804.jpg,Appenzeller
test_images/2637.jpg,"Old English sheepdog, bobtail"
test_images/3269.jpg,Weimaraner
test_images/2540.jpg,"Scottish deerhound, deerhound"
test_images/5041.jpg,"Boston bull, Boston terrier"
test_images/5085.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/5610.jpg,"vizsla, Hungarian pointer"
test_images/3498.jpg,Shih-Tzu
test_images/1081.jpg,Irish wolfhound
test_images/4314.jpg,standard poodle
test_images/1640.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/3694.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/1246.jpg,"Boston bull, Boston terrier"
test_images/1669.jpg,"Old English sheepdog, bobtail"
test_images/1841.jpg,whippet
test_images/2490.jpg,gazelle
test_images/2291.jpg,Siberian husky
test_images/3310.jpg,Great Dane
test_images/3867.jpg,Japanese spaniel
test_images/161.jpg,"seat belt, seatbelt"
test_images/1038.jpg,"Scottish deerhound, deerhound"
test_images/4358.jpg,curly-coated retriever
test_images/1501.jpg,toy poodle
test_images/246.jpg,briard
test_images/1952.jpg,Norfolk terrier
test_images/183.jpg,Bernese mountain dog
test_images/5270.jpg,English setter
test_images/5396.jpg,toy terrier
test_images/578.jpg,Italian greyhound
test_images/3214.jpg,black-and-tan coonhound
test_images/2501.jpg,German short-haired pointer
test_images/5842.jpg,Shih-Tzu
test_images/1684.jpg,Kerry blue terrier
test_images/1555.jpg,"Angora, Angora rabbit"
test_images/2448.jpg,Labrador retriever
test_images/2265.jpg,komondor
test_images/3665.jpg,Shih-Tzu
test_images/3817.jpg,Border collie
test_images/2996.jpg,giant schnauzer
test_images/3409.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/357.jpg,"Tibetan terrier, chrysanthemum dog"
test_images/4210.jpg,"cairn, cairn terrier"
test_images/4211.jpg,Great Dane
test_images/4396.jpg,Italian greyhound
test_images/2812.jpg,"Pekinese, Pekingese, Peke"
test_images/4193.jpg,"brown bear, bruin, Ursus arctos"
test_images/2951.jpg,"Saluki, gazelle hound"
test_images/3971.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/1979.jpg,Bernese mountain dog
test_images/2633.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/4650.jpg,"Lhasa, Lhasa apso"
test_images/5666.jpg,Yorkshire terrier
test_images/2748.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/2601.jpg,Shih-Tzu
test_images/1819.jpg,English setter
test_images/3880.jpg,Appenzeller
test_images/4738.jpg,"Scottish deerhound, deerhound"
test_images/1544.jpg,"English springer, English springer spaniel"
test_images/1897.jpg,French bulldog
test_images/3469.jpg,toy terrier
test_images/2416.jpg,bull mastiff
test_images/2013.jpg,"borzoi, Russian wolfhound"
test_images/4580.jpg,Pomeranian
test_images/1387.jpg,Chihuahua
test_images/5424.jpg,West Highland white terrier
test_images/3290.jpg,kelpie
test_images/2045.jpg,Mexican hairless
test_images/3338.jpg,miniature pinscher
test_images/5812.jpg,"Newfoundland, Newfoundland dog"
test_images/4302.jpg,oxygen mask
test_images/5162.jpg,black-and-tan coonhound
test_images/2998.jpg,"Afghan hound, Afghan"
test_images/5477.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/6010.jpg,"Scottish deerhound, deerhound"
test_images/1028.jpg,groenendael
test_images/3769.jpg,"borzoi, Russian wolfhound"
test_images/3169.jpg,"Tibetan terrier, chrysanthemum dog"
test_images/2646.jpg,Sussex spaniel
test_images/4669.jpg,"Old English sheepdog, bobtail"
test_images/5429.jpg,umbrella
test_images/4235.jpg,Labrador retriever
test_images/5156.jpg,Siberian husky
test_images/146.jpg,"Samoyed, Samoyede"
test_images/5640.jpg,Siberian husky
test_images/6003.jpg,Irish wolfhound
test_images/4933.jpg,Australian terrier
test_images/1652.jpg,"Irish setter, red setter"
test_images/5939.jpg,"Newfoundland, Newfoundland dog"
test_images/5142.jpg,"Lhasa, Lhasa apso"
test_images/3250.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/2144.jpg,Irish wolfhound
test_images/4612.jpg,kuvasz
test_images/5390.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/1376.jpg,"hog, pig, grunter, squealer, Sus scrofa"
test_images/2920.jpg,"Scottish deerhound, deerhound"
test_images/2799.jpg,"Afghan hound, Afghan"
test_images/2036.jpg,Japanese spaniel
test_images/3355.jpg,"Lhasa, Lhasa apso"
test_images/35.jpg,"Ibizan hound, Ibizan Podenco"
test_images/2663.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/1970.jpg,Greater Swiss Mountain dog
test_images/1739.jpg,Irish terrier
test_images/6025.jpg,Italian greyhound
test_images/4341.jpg,West Highland white terrier
test_images/2251.jpg,keeshond
test_images/5179.jpg,briard
test_images/3753.jpg,beagle
test_images/1191.jpg,Yorkshire terrier
test_images/3683.jpg,"Newfoundland, Newfoundland dog"
test_images/370.jpg,"Boston bull, Boston terrier"
test_images/3709.jpg,"Sealyham terrier, Sealyham"
test_images/1534.jpg,German short-haired pointer
test_images/1528.jpg,Border collie
test_images/4217.jpg,Norwich terrier
test_images/4728.jpg,West Highland white terrier
test_images/4752.jpg,"Pekinese, Pekingese, Peke"
test_images/5045.jpg,keeshond
test_images/480.jpg,"Afghan hound, Afghan"
test_images/3406.jpg,standard poodle
test_images/296.jpg,Great Pyrenees
test_images/1017.jpg,"Old English sheepdog, bobtail"
test_images/4609.jpg,West Highland white terrier
test_images/4536.jpg,"Scottish deerhound, deerhound"
test_images/4398.jpg,standard poodle
test_images/1005.jpg,"teddy, teddy bear"
test_images/2739.jpg,"Samoyed, Samoyede"
test_images/4179.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/5000.jpg,komondor
test_images/1487.jpg,"Samoyed, Samoyede"
test_images/3372.jpg,Great Pyrenees
test_images/4973.jpg,komondor
test_images/37.jpg,papillon
test_images/3516.jpg,"Newfoundland, Newfoundland dog"
test_images/1184.jpg,English setter
test_images/4309.jpg,"Newfoundland, Newfoundland dog"
test_images/5581.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/3646.jpg,"bloodhound, sleuthhound"
test_images/5654.jpg,groenendael
test_images/5780.jpg,soccer ball
test_images/2537.jpg,standard poodle
test_images/4611.jpg,"Old English sheepdog, bobtail"
test_images/4500.jpg,Lakeland terrier
test_images/2052.jpg,Persian cat
test_images/1057.jpg,redbone
test_images/1744.jpg,Pomeranian
test_images/3151.jpg,"Pekinese, Pekingese, Peke"
test_images/4076.jpg,"Saint Bernard, St Bernard"
test_images/1225.jpg,"Scottish deerhound, deerhound"
test_images/2530.jpg,Weimaraner
test_images/1415.jpg,Leonberg
test_images/4640.jpg,standard schnauzer
test_images/2657.jpg,papillon
test_images/2934.jpg,boxer
test_images/6013.jpg,Chihuahua
